source,model_name,method,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,n,exact_match_strict,answer_f1_strict,exact_match_relaxed,answer_f1_relaxed,exact_match,answer_f1,evidence_precision,evidence_recall,evidence_f1,citation_grounding
hotpotqa,qwen2.5:14b,direct,comparison,8000,scattered,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,16000,end,low,unknown,9,0.6666666666666666,0.8296296296296296,0.5555555555555556,0.7277777777777777,0.6666666666666666,0.8296296296296296,0.9444444444444444,0.8888888888888888,0.9074074074074074,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,16000,end,medium,unknown,8,0.625,0.9412774725274725,0.625,0.9412774725274725,0.625,0.9412774725274725,1.0,0.5833333333333333,0.7291666666666667,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,16000,front,low,unknown,9,0.4444444444444444,0.6907407407407408,0.4444444444444444,0.7462962962962962,0.4444444444444444,0.6907407407407408,0.7777777777777778,0.6666666666666666,0.7037037037037037,0.8888888888888888
hotpotqa,qwen2.5:14b,direct,multi_hop,16000,front,medium,unknown,5,0.4,0.7047619047619048,0.4,0.7047619047619048,0.4,0.7047619047619048,0.8,0.3833333333333333,0.5066666666666667,0.8
hotpotqa,qwen2.5:14b,direct,multi_hop,16000,middle,low,unknown,6,0.6666666666666666,0.8,0.6666666666666666,0.8,0.6666666666666666,0.8,1.0,0.5833333333333334,0.7222222222222222,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,16000,middle,medium,unknown,9,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8425925925925926,0.7777777777777778,0.7777777777777778,1.0,0.6314814814814814,0.7674603174603175,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,16000,scattered,low,unknown,12,0.75,0.8611111111111112,0.75,0.8611111111111112,0.75,0.8611111111111112,0.7916666666666666,0.5833333333333334,0.6527777777777778,0.8333333333333334
hotpotqa,qwen2.5:14b,direct,multi_hop,16000,scattered,medium,unknown,3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3055555555555555,0.37777777777777777,0.6666666666666666
hotpotqa,qwen2.5:14b,direct,multi_hop,4000,end,low,unknown,10,0.4,0.5452380952380952,0.4,0.5452380952380952,0.4,0.5452380952380952,0.9,0.8,0.8333333333333334,0.9
hotpotqa,qwen2.5:14b,direct,multi_hop,4000,end,medium,unknown,4,0.25,0.8101190476190476,0.25,0.7767857142857143,0.25,0.8101190476190476,1.0,0.6666666666666666,0.8,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,4000,front,low,unknown,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7619047619047619,0.6428571428571429,0.6761904761904762,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,4000,front,medium,unknown,7,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.5714285714285714,0.3,0.3891156462585034,0.7142857142857143
hotpotqa,qwen2.5:14b,direct,multi_hop,4000,middle,low,unknown,8,0.625,0.7083333333333334,0.625,0.7083333333333334,0.625,0.7083333333333334,1.0,0.9375,0.9583333333333334,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,4000,middle,medium,unknown,4,0.5,0.75,0.5,0.7361111111111112,0.5,0.75,1.0,0.4583333333333333,0.6000000000000001,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,4000,scattered,low,unknown,10,0.3,0.56,0.3,0.56,0.3,0.56,0.6333333333333333,0.5,0.54,0.8
hotpotqa,qwen2.5:14b,direct,multi_hop,4000,scattered,medium,unknown,5,0.6,0.7333333333333333,0.6,0.7333333333333333,0.6,0.7333333333333333,0.9,0.3833333333333333,0.5333333333333333,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,8000,end,low,unknown,12,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.875,0.8333333333333334,0.8472222222222222,0.9166666666666666
hotpotqa,qwen2.5:14b,direct,multi_hop,8000,end,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,8000,front,low,unknown,7,0.5714285714285714,0.7333333333333334,0.5714285714285714,0.7333333333333334,0.5714285714285714,0.7333333333333334,0.7142857142857143,0.42857142857142855,0.5238095238095238,0.7142857142857143
hotpotqa,qwen2.5:14b,direct,multi_hop,8000,front,medium,unknown,10,0.3,0.585,0.3,0.585,0.3,0.585,0.7333333333333333,0.4666666666666667,0.5566666666666666,0.8
hotpotqa,qwen2.5:14b,direct,multi_hop,8000,middle,low,unknown,10,0.6,0.6666666666666666,0.4,0.4666666666666667,0.6,0.6666666666666666,0.6833333333333333,0.6,0.6233333333333333,0.8
hotpotqa,qwen2.5:14b,direct,multi_hop,8000,middle,medium,unknown,5,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.48333333333333334,0.5980952380952381,0.8
hotpotqa,qwen2.5:14b,direct,multi_hop,8000,scattered,low,unknown,9,0.4444444444444444,0.7915343915343915,0.4444444444444444,0.7722222222222223,0.4444444444444444,0.7915343915343915,0.8888888888888888,0.6111111111111112,0.7037037037037037,1.0
hotpotqa,qwen2.5:14b,direct,multi_hop,8000,scattered,medium,unknown,5,0.8,0.8,0.6,0.6,0.8,0.8,0.9,0.5166666666666666,0.6466666666666667,1.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,16000,front,low,unknown,2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,16000,middle,low,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,16000,middle,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,16000,scattered,medium,unknown,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,4000,end,low,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,4000,end,medium,unknown,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,4000,front,low,unknown,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,4000,middle,low,unknown,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,4000,middle,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,4000,scattered,low,unknown,2,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,8000,end,low,unknown,3,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.75,0.3333333333333333,0.7222222222222222,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,8000,middle,low,unknown,2,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,8000,scattered,low,unknown,2,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,comparison,8000,scattered,medium,unknown,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,16000,end,low,unknown,9,0.2222222222222222,0.2962962962962963,0.2222222222222222,0.3055555555555555,0.2222222222222222,0.2962962962962963,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,16000,end,medium,unknown,8,0.125,0.125,0.125,0.20833333333333331,0.125,0.125,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,16000,front,low,unknown,9,0.2222222222222222,0.2962962962962963,0.2222222222222222,0.2962962962962963,0.2222222222222222,0.2962962962962963,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,16000,front,medium,unknown,5,0.0,0.05714285714285715,0.0,0.05714285714285715,0.0,0.05714285714285715,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,16000,middle,low,unknown,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,16000,middle,medium,unknown,9,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,16000,scattered,low,unknown,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,16000,scattered,medium,unknown,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,4000,end,low,unknown,10,0.1,0.15,0.1,0.15,0.1,0.15,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,4000,end,medium,unknown,4,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,4000,front,low,unknown,7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,4000,front,medium,unknown,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,4000,middle,low,unknown,8,0.0,0.1,0.0,0.08333333333333333,0.0,0.1,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,4000,middle,medium,unknown,4,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,4000,scattered,low,unknown,10,0.0,0.16333333333333333,0.0,0.16333333333333333,0.0,0.16333333333333333,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,4000,scattered,medium,unknown,5,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,8000,end,low,unknown,12,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,8000,end,medium,unknown,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,8000,front,low,unknown,7,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,8000,front,medium,unknown,10,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,8000,middle,low,unknown,10,0.2,0.3238095238095238,0.2,0.3333333333333333,0.2,0.3238095238095238,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,8000,middle,medium,unknown,5,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,8000,scattered,low,unknown,9,0.0,0.09523809523809523,0.0,0.08333333333333331,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,no_evidence,multi_hop,8000,scattered,medium,unknown,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,oracle,comparison,16000,front,low,unknown,2,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,16000,middle,low,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,16000,middle,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.4,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,16000,scattered,medium,unknown,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,4000,end,low,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,4000,end,medium,unknown,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,4000,front,low,unknown,3,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6,1.0,0.6666666666666666,0.7777777777777778,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,4000,middle,low,unknown,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,4000,middle,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,4000,scattered,low,unknown,2,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2777777777777778,1.0,0.75,0.8333333333333333,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,8000,end,low,unknown,3,0.3333333333333333,0.8222222222222222,0.3333333333333333,0.85,0.3333333333333333,0.8222222222222222,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,8000,middle,low,unknown,2,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,8000,scattered,low,unknown,2,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,oracle,comparison,8000,scattered,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,16000,end,low,unknown,9,0.7777777777777778,0.8518518518518519,0.6666666666666666,0.75,0.7777777777777778,0.8518518518518519,1.0,0.8888888888888888,0.9259259259259259,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,16000,end,medium,unknown,8,0.5,0.8162774725274725,0.5,0.8162774725274725,0.5,0.8162774725274725,1.0,0.6666666666666666,0.7791666666666667,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,16000,front,low,unknown,9,0.6666666666666666,0.7555555555555555,0.6666666666666666,0.7555555555555555,0.6666666666666666,0.7555555555555555,1.0,0.8888888888888888,0.9259259259259259,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,16000,front,medium,unknown,5,0.4,0.5904761904761905,0.4,0.5904761904761905,0.4,0.5904761904761905,1.0,0.7333333333333333,0.8361904761904762,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,16000,middle,low,unknown,6,0.3333333333333333,0.7568627450980392,0.3333333333333333,0.7568627450980392,0.3333333333333333,0.7568627450980392,1.0,0.9166666666666666,0.9444444444444444,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,16000,middle,medium,unknown,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6685185185185185,0.8007936507936508,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,16000,scattered,low,unknown,12,0.75,0.8611111111111112,0.75,0.8611111111111112,0.75,0.8611111111111112,1.0,0.875,0.9166666666666666,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,16000,scattered,medium,unknown,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.7777777777777778,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,4000,end,low,unknown,10,0.4,0.5366666666666666,0.4,0.5366666666666666,0.4,0.5366666666666666,1.0,0.9,0.9333333333333333,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,4000,end,medium,unknown,4,0.5,0.9142857142857143,0.5,0.8809523809523809,0.5,0.9142857142857143,1.0,0.6666666666666666,0.8,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,4000,front,low,unknown,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.9047619047619048,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,4000,front,medium,unknown,7,0.7142857142857143,0.7857142857142857,0.7142857142857143,0.7857142857142857,0.7142857142857143,0.7857142857142857,1.0,0.6190476190476191,0.7397959183673469,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,4000,middle,low,unknown,8,0.625,0.7083333333333334,0.625,0.7083333333333334,0.625,0.7083333333333334,1.0,0.75,0.8333333333333333,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,4000,middle,medium,unknown,4,0.5,0.7019230769230769,0.5,0.688034188034188,0.5,0.7019230769230769,1.0,0.7291666666666666,0.8309523809523809,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,4000,scattered,low,unknown,10,0.6,0.8466666666666667,0.6,0.8466666666666667,0.6,0.8466666666666667,1.0,0.9,0.9333333333333333,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,4000,scattered,medium,unknown,5,0.8,0.9333333333333333,0.8,0.9333333333333333,0.8,0.9333333333333333,1.0,0.6166666666666667,0.758095238095238,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,8000,end,low,unknown,12,0.6666666666666666,0.7333333333333334,0.6666666666666666,0.7333333333333334,0.6666666666666666,0.7333333333333334,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,8000,end,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,8000,front,low,unknown,7,0.7142857142857143,0.8285714285714286,0.7142857142857143,0.8285714285714286,0.7142857142857143,0.8285714285714286,1.0,0.8571428571428571,0.9047619047619048,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,8000,front,medium,unknown,10,0.5,0.7266666666666667,0.5,0.7266666666666667,0.5,0.7266666666666667,1.0,0.615,0.7461904761904762,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,8000,middle,low,unknown,10,0.7,0.8238095238095238,0.5,0.6333333333333333,0.7,0.8238095238095238,1.0,0.95,0.9666666666666667,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,8000,middle,medium,unknown,5,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.5833333333333334,0.7066666666666667,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,8000,scattered,low,unknown,9,0.5555555555555556,0.8137566137566138,0.5555555555555556,0.7944444444444444,0.5555555555555556,0.8137566137566138,1.0,0.7777777777777778,0.8518518518518519,1.0
hotpotqa,qwen2.5:14b,oracle,multi_hop,8000,scattered,medium,unknown,5,0.8,0.8,0.6,0.6,0.8,0.8,1.0,0.5666666666666667,0.7133333333333334,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,16000,front,low,unknown,2,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,16000,middle,low,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,16000,middle,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,16000,scattered,medium,unknown,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,4000,end,low,unknown,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,4000,end,medium,unknown,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.65,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,4000,front,low,unknown,3,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6,0.8333333333333334,0.6666666666666666,0.7222222222222222,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,4000,middle,low,unknown,3,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.611111111111111,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,4000,middle,medium,unknown,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,4000,scattered,low,unknown,2,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2777777777777778,0.5,0.5,0.5,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,8000,end,low,unknown,3,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,8000,middle,low,unknown,2,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5833333333333333,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,8000,scattered,low,unknown,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hotpotqa,qwen2.5:14b,retrieve_then_read,comparison,8000,scattered,medium,unknown,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,16000,end,low,unknown,9,0.6666666666666666,0.8296296296296296,0.6666666666666666,0.8388888888888889,0.6666666666666666,0.8296296296296296,0.8888888888888888,0.6666666666666666,0.7407407407407407,0.8888888888888888
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,16000,end,medium,unknown,8,0.375,0.5520833333333333,0.375,0.5520833333333333,0.375,0.5520833333333333,0.75,0.38541666666666663,0.49583333333333335,0.75
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,16000,front,low,unknown,9,0.5555555555555556,0.8018518518518518,0.5555555555555556,0.8018518518518518,0.5555555555555556,0.8018518518518518,0.7777777777777778,0.5,0.5925925925925926,0.7777777777777778
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,16000,front,medium,unknown,5,0.4,0.5904761904761905,0.4,0.5904761904761905,0.4,0.5904761904761905,0.8,0.43333333333333335,0.5447619047619048,0.8
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,16000,middle,low,unknown,6,0.3333333333333333,0.6235294117647059,0.3333333333333333,0.6235294117647059,0.3333333333333333,0.6235294117647059,0.9166666666666666,0.5833333333333334,0.6944444444444444,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,16000,middle,medium,unknown,9,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7222222222222222,0.4462962962962963,0.5452380952380952,0.7777777777777778
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,16000,scattered,low,unknown,12,0.5833333333333334,0.75,0.5833333333333334,0.75,0.5833333333333334,0.75,0.9166666666666666,0.4583333333333333,0.611111111111111,0.9166666666666666
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,16000,scattered,medium,unknown,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.19444444444444445,0.3,0.6666666666666666
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,end,low,unknown,10,0.4,0.5452380952380952,0.4,0.5452380952380952,0.4,0.5452380952380952,0.8,0.6,0.6666666666666666,1.0
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,end,medium,unknown,4,0.25,0.45,0.25,0.41666666666666663,0.25,0.45,0.5,0.3333333333333333,0.4,0.75
hotpotqa,qwen2.5:14b,retrieve_then_read,multi_hop,4000,front,low,unknown,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.6428571428571428,1.0
